"book_name","department","read_count"
"Political Philosophers","ECONOMICS",10
"Political Philosophers","ENGLISH",7
"Political Philosophers","MATHEMATICS",5
"Political Philosophers","POLITICAL_SCIENCE",5
"Political Philosophers","PSYCHOLOGY",11
"Political Philosophers","STATISTICS",7
"Power Electronics - Mohan","COMPUTER_SCIENCE",11
"Power Electronics - Mohan","DANCE",7
"Power Electronics - Mohan","ECONOMICS",5
"Power Electronics - Mohan","ENGLISH",6
"Power Electronics - Mohan","MATHEMATICS",6
"Power Electronics - Mohan","POLITICAL_SCIENCE",4
"Power Electronics - Mohan","PSYCHOLOGY",4
"Power Electronics - Mohan","STATISTICS",11
"Power Electronics - Rashid","COMPUTER_SCIENCE",9
"Power Electronics - Rashid","DANCE",7
"Power Electronics - Rashid","ECONOMICS",2
"Power Electronics - Rashid","ENGLISH",7
"Power Electronics - Rashid","MATHEMATICS",5
"Power Electronics - Rashid","POLITICAL_SCIENCE",5
"Power Electronics - Rashid","PSYCHOLOGY",4
"Power Electronics - Rashid","STATISTICS",6
"Prince, The","COMPUTER_SCIENCE",7
"Prince, The","DANCE",7
"Prince, The","ECONOMICS",5
"Prince, The","ENGLISH",7
"Prince, The","MATHEMATICS",7
"Prince, The","POLITICAL_SCIENCE",7
"Prince, The","PSYCHOLOGY",5
"Prince, The","STATISTICS",11
"Principles of Communication Systems","COMPUTER_SCIENCE",6
"Principles of Communication Systems","DANCE",6
"Principles of Communication Systems","ECONOMICS",4
"Principles of Communication Systems","ENGLISH",9
"Principles of Communication Systems","MATHEMATICS",11
"Principles of Communication Systems","POLITICAL_SCIENCE",12
"Principles of Communication Systems","PSYCHOLOGY",4
"Principles of Communication Systems","STATISTICS",3
"Prisoner of Birth, A","COMPUTER_SCIENCE",3
"Prisoner of Birth, A","DANCE",10
"Prisoner of Birth, A","ECONOMICS",9
"Prisoner of Birth, A","ENGLISH",2
"Prisoner of Birth, A","MATHEMATICS",7
"Prisoner of Birth, A","POLITICAL_SCIENCE",2
"Prisoner of Birth, A","PSYCHOLOGY",5
"Prisoner of Birth, A","STATISTICS",4
"Python for Data Analysis","COMPUTER_SCIENCE",6
"Python for Data Analysis","DANCE",5
"Python for Data Analysis","ECONOMICS",4
"Python for Data Analysis","ENGLISH",7
"Python for Data Analysis","MATHEMATICS",4
"Python for Data Analysis","POLITICAL_SCIENCE",8
"Python for Data Analysis","PSYCHOLOGY",8
"Python for Data Analysis","STATISTICS",9
"Radiowaril Bhashane & Shrutika","COMPUTER_SCIENCE",8
"Radiowaril Bhashane & Shrutika","DANCE",4
"Radiowaril Bhashane & Shrutika","ECONOMICS",7
"Radiowaril Bhashane & Shrutika","ENGLISH",6
"Radiowaril Bhashane & Shrutika","MATHEMATICS",10
"Radiowaril Bhashane & Shrutika","POLITICAL_SCIENCE",8
"Radiowaril Bhashane & Shrutika","STATISTICS",3
"Raisin in the Sun, A","COMPUTER_SCIENCE",8
"Raisin in the Sun, A","DANCE",6
"Raisin in the Sun, A","ECONOMICS",9
"Raisin in the Sun, A","ENGLISH",4
"Raisin in the Sun, A","MATHEMATICS",5
"Raisin in the Sun, A","POLITICAL_SCIENCE",4
"Raisin in the Sun, A","PSYCHOLOGY",6
"Raisin in the Sun, A","STATISTICS",6
"Rationality & Freedom","COMPUTER_SCIENCE",6
"Rationality & Freedom","DANCE",3
"Rationality & Freedom","ECONOMICS",6
"Rationality & Freedom","ENGLISH",4
"Rationality & Freedom","MATHEMATICS",4
"Rationality & Freedom","POLITICAL_SCIENCE",4
"Rationality & Freedom","PSYCHOLOGY",6
"Rationality & Freedom","STATISTICS",4
"Return of the Primitive","COMPUTER_SCIENCE",7
"Return of the Primitive","DANCE",4
"Return of the Primitive","ECONOMICS",4
"Return of the Primitive","ENGLISH",8
"Return of the Primitive","MATHEMATICS",1
"Return of the Primitive","POLITICAL_SCIENCE",5
"Return of the Primitive","PSYCHOLOGY",8
"Return of the Primitive","STATISTICS",11
"Ropemaker, The","COMPUTER_SCIENCE",4
"Ropemaker, The","DANCE",8
"Ropemaker, The","ECONOMICS",6
"Ropemaker, The","ENGLISH",3
"Ropemaker, The","MATHEMATICS",11
"Ropemaker, The","POLITICAL_SCIENCE",6
"Ropemaker, The","PSYCHOLOGY",5
"Ropemaker, The","STATISTICS",9
"Rosy is My Relative","COMPUTER_SCIENCE",6
"Rosy is My Relative","DANCE",6
"Rosy is My Relative","ECONOMICS",3
"Rosy is My Relative","ENGLISH",10
"Rosy is My Relative","MATHEMATICS",7
"Rosy is My Relative","POLITICAL_SCIENCE",6
"Rosy is My Relative","PSYCHOLOGY",7
"Rosy is My Relative","STATISTICS",7
"Russian Journal, A","COMPUTER_SCIENCE",8
"Russian Journal, A","DANCE",6
"Russian Journal, A","ECONOMICS",4
"Russian Journal, A","ENGLISH",4
"Russian Journal, A","MATHEMATICS",11
"Russian Journal, A","POLITICAL_SCIENCE",5
"Russian Journal, A","PSYCHOLOGY",8
"Russian Journal, A","STATISTICS",6
"Scoop!","COMPUTER_SCIENCE",5
"Scoop!","DANCE",7
"Scoop!","ECONOMICS",6
"Scoop!","ENGLISH",8
"Scoop!","MATHEMATICS",10
"Scoop!","POLITICAL_SCIENCE",6
"Scoop!","PSYCHOLOGY",5
"Scoop!","STATISTICS",3
"Sea of Poppies","COMPUTER_SCIENCE",6
"Sea of Poppies","DANCE",3
"Sea of Poppies","ECONOMICS",3
"Sea of Poppies","ENGLISH",13
"Sea of Poppies","MATHEMATICS",7
"Sea of Poppies","POLITICAL_SCIENCE",6
"Sea of Poppies","PSYCHOLOGY",5
"Sea of Poppies","STATISTICS",9
"Selected Short Stories","COMPUTER_SCIENCE",6
"Selected Short Stories","DANCE",5
"Selected Short Stories","ECONOMICS",5
"Selected Short Stories","ENGLISH",8
"Selected Short Stories","MATHEMATICS",8
"Selected Short Stories","POLITICAL_SCIENCE",13
"Selected Short Stories","PSYCHOLOGY",8
"Selected Short Stories","STATISTICS",6
"Short History of the World, A","COMPUTER_SCIENCE",5
"Short History of the World, A","DANCE",8
"Short History of the World, A","ECONOMICS",5
"Short History of the World, A","ENGLISH",3
"Short History of the World, A","MATHEMATICS",10
"Short History of the World, A","POLITICAL_SCIENCE",5
"Short History of the World, A","PSYCHOLOGY",9
"Short History of the World, A","STATISTICS",7
"Signal and the Noise, The","COMPUTER_SCIENCE",8
"Signal and the Noise, The","DANCE",13
"Signal and the Noise, The","ECONOMICS",4
"Signal and the Noise, The","ENGLISH",8
"Signal and the Noise, The","MATHEMATICS",10
"Signal and the Noise, The","POLITICAL_SCIENCE",9
"Signal and the Noise, The","PSYCHOLOGY",6
"Signal and the Noise, The","STATISTICS",11
"Simpsons & Their Mathematical Secrets","COMPUTER_SCIENCE",4
"Simpsons & Their Mathematical Secrets","DANCE",10
"Simpsons & Their Mathematical Secrets","ECONOMICS",4
"Simpsons & Their Mathematical Secrets","ENGLISH",7
"Simpsons & Their Mathematical Secrets","MATHEMATICS",7
"Simpsons & Their Mathematical Secrets","POLITICAL_SCIENCE",8
"Simpsons & Their Mathematical Secrets","PSYCHOLOGY",7
"Simpsons & Their Mathematical Secrets","STATISTICS",8
"Slaughterhouse Five","COMPUTER_SCIENCE",9
"Slaughterhouse Five","DANCE",1
"Slaughterhouse Five","ECONOMICS",8
"Slaughterhouse Five","ENGLISH",7
"Slaughterhouse Five","MATHEMATICS",14
"Slaughterhouse Five","POLITICAL_SCIENCE",5
"Slaughterhouse Five","PSYCHOLOGY",7
"Slaughterhouse Five","STATISTICS",3
"Social Choice & Welfare, Vol 39 No. 1","COMPUTER_SCIENCE",1
"Social Choice & Welfare, Vol 39 No. 1","DANCE",4
"Social Choice & Welfare, Vol 39 No. 1","ECONOMICS",4
"Social Choice & Welfare, Vol 39 No. 1","ENGLISH",13
"Social Choice & Welfare, Vol 39 No. 1","MATHEMATICS",6
"Social Choice & Welfare, Vol 39 No. 1","POLITICAL_SCIENCE",7
"Social Choice & Welfare, Vol 39 No. 1","PSYCHOLOGY",9
"Social Choice & Welfare, Vol 39 No. 1","STATISTICS",6
"Soft Computing & Intelligent Systems","COMPUTER_SCIENCE",3
"Soft Computing & Intelligent Systems","DANCE",6
"Soft Computing & Intelligent Systems","ECONOMICS",8
"Soft Computing & Intelligent Systems","ENGLISH",6
"Soft Computing & Intelligent Systems","MATHEMATICS",5
"Soft Computing & Intelligent Systems","POLITICAL_SCIENCE",4
"Soft Computing & Intelligent Systems","PSYCHOLOGY",9
"Soft Computing & Intelligent Systems","STATISTICS",8
"Statistical Decision Theory'","COMPUTER_SCIENCE",8
"Statistical Decision Theory'","DANCE",7
"Statistical Decision Theory'","ECONOMICS",8
"Statistical Decision Theory'","ENGLISH",4
"Statistical Decision Theory'","MATHEMATICS",2
"Statistical Decision Theory'","POLITICAL_SCIENCE",6
"Statistical Decision Theory'","PSYCHOLOGY",7
"Statistical Decision Theory'","STATISTICS",4
"Statistical Learning Theory","COMPUTER_SCIENCE",4
"Statistical Learning Theory","DANCE",2
"Statistical Learning Theory","ECONOMICS",6
"Statistical Learning Theory","ENGLISH",2
"Statistical Learning Theory","MATHEMATICS",8
"Statistical Learning Theory","POLITICAL_SCIENCE",5
"Statistical Learning Theory","PSYCHOLOGY",9
"Statistical Learning Theory","STATISTICS",7
"Story of Philosophy, The","COMPUTER_SCIENCE",14
"Story of Philosophy, The","DANCE",6
"Story of Philosophy, The","ECONOMICS",4
"Story of Philosophy, The","ENGLISH",4
"Story of Philosophy, The","MATHEMATICS",7
"Story of Philosophy, The","POLITICAL_SCIENCE",3
"Story of Philosophy, The","PSYCHOLOGY",5
"Story of Philosophy, The","STATISTICS",4
"Structure & Interpretation of Computer Programs","COMPUTER_SCIENCE",7
"Structure & Interpretation of Computer Programs","DANCE",4
"Structure & Interpretation of Computer Programs","ECONOMICS",7
"Structure & Interpretation of Computer Programs","ENGLISH",3
"Structure & Interpretation of Computer Programs","MATHEMATICS",9
"Structure & Interpretation of Computer Programs","POLITICAL_SCIENCE",7
"Structure & Interpretation of Computer Programs","PSYCHOLOGY",9
"Structure & Interpretation of Computer Programs","STATISTICS",3
"Structure and Randomness","COMPUTER_SCIENCE",5
"Structure and Randomness","DANCE",4
"Structure and Randomness","ECONOMICS",10
"Structure and Randomness","ENGLISH",7
"Structure and Randomness","MATHEMATICS",10
"Structure and Randomness","POLITICAL_SCIENCE",3
"Structure and Randomness","PSYCHOLOGY",9
"Structure and Randomness","STATISTICS",3
"Superfreakonomics","COMPUTER_SCIENCE",9
"Superfreakonomics","DANCE",8
"Superfreakonomics","ECONOMICS",6
"Superfreakonomics","ENGLISH",6
"Superfreakonomics","MATHEMATICS",7
"Superfreakonomics","POLITICAL_SCIENCE",6
"Superfreakonomics","PSYCHOLOGY",9
"Superfreakonomics","STATISTICS",6
"Superman Earth One - 1","COMPUTER_SCIENCE",7
"Superman Earth One - 1","DANCE",8
"Superman Earth One - 1","ECONOMICS",5
"Superman Earth One - 1","ENGLISH",6
"Superman Earth One - 1","MATHEMATICS",6
"Superman Earth One - 1","POLITICAL_SCIENCE",6
"Superman Earth One - 1","PSYCHOLOGY",7
"Superman Earth One - 1","STATISTICS",6
"Superman Earth One - 2","COMPUTER_SCIENCE",10
"Superman Earth One - 2","DANCE",5
"Superman Earth One - 2","ECONOMICS",2
"Superman Earth One - 2","ENGLISH",5
"Superman Earth One - 2","MATHEMATICS",9
"Superman Earth One - 2","POLITICAL_SCIENCE",3
"Superman Earth One - 2","PSYCHOLOGY",6
"Superman Earth One - 2","STATISTICS",11
"Surely You're Joking Mr Feynman","COMPUTER_SCIENCE",7
"Surely You're Joking Mr Feynman","DANCE",6
"Surely You're Joking Mr Feynman","ECONOMICS",7
"Surely You're Joking Mr Feynman","ENGLISH",6
"Surely You're Joking Mr Feynman","MATHEMATICS",7
"Surely You're Joking Mr Feynman","POLITICAL_SCIENCE",5
"Surely You're Joking Mr Feynman","PSYCHOLOGY",5
"Surely You're Joking Mr Feynman","STATISTICS",2
"Tales of Beedle the Bard","COMPUTER_SCIENCE",2
"Tales of Beedle the Bard","DANCE",1
"Tales of Beedle the Bard","ECONOMICS",5
"Tales of Beedle the Bard","ENGLISH",4
"Tales of Beedle the Bard","MATHEMATICS",9
"Tales of Beedle the Bard","POLITICAL_SCIENCE",10
"Tales of Beedle the Bard","PSYCHOLOGY",6
"Tales of Beedle the Bard","STATISTICS",7
"Tales of Mystery and Imagination","COMPUTER_SCIENCE",6
"Tales of Mystery and Imagination","DANCE",13
"Tales of Mystery and Imagination","ECONOMICS",4
"Tales of Mystery and Imagination","ENGLISH",11
"Tales of Mystery and Imagination","MATHEMATICS",5
"Tales of Mystery and Imagination","POLITICAL_SCIENCE",8
"Tales of Mystery and Imagination","PSYCHOLOGY",4
"Tales of Mystery and Imagination","STATISTICS",3
"Talking Straight","COMPUTER_SCIENCE",11
"Talking Straight","DANCE",9
"Talking Straight","ECONOMICS",5
"Talking Straight","ENGLISH",6
"Talking Straight","MATHEMATICS",11
"Talking Straight","POLITICAL_SCIENCE",7
"Talking Straight","PSYCHOLOGY",2
"Talking Straight","STATISTICS",4
"Tao of Physics, The","COMPUTER_SCIENCE",9
"Tao of Physics, The","DANCE",8
"Tao of Physics, The","ECONOMICS",4
"Tao of Physics, The","ENGLISH",3
"Tao of Physics, The","MATHEMATICS",3
"Tao of Physics, The","POLITICAL_SCIENCE",7
"Tao of Physics, The","PSYCHOLOGY",9
"Tao of Physics, The","STATISTICS",4
"Textbook of Economic Theory","COMPUTER_SCIENCE",6
"Textbook of Economic Theory","DANCE",7
"Textbook of Economic Theory","ECONOMICS",10
"Textbook of Economic Theory","ENGLISH",9
"Textbook of Economic Theory","MATHEMATICS",3
"Textbook of Economic Theory","POLITICAL_SCIENCE",8
"Textbook of Economic Theory","PSYCHOLOGY",3
"Textbook of Economic Theory","STATISTICS",4
"Theory of Everything, The","COMPUTER_SCIENCE",7
"Theory of Everything, The","DANCE",9
"Theory of Everything, The","ECONOMICS",4
"Theory of Everything, The","ENGLISH",4
"Theory of Everything, The","MATHEMATICS",6
"Theory of Everything, The","POLITICAL_SCIENCE",8
"Theory of Everything, The","PSYCHOLOGY",6
"Theory of Everything, The","STATISTICS",8
"Think Complexity","COMPUTER_SCIENCE",6
"Think Complexity","DANCE",5
"Think Complexity","ECONOMICS",5
"Think Complexity","ENGLISH",8
"Think Complexity","MATHEMATICS",3
"Think Complexity","POLITICAL_SCIENCE",5
"Think Complexity","PSYCHOLOGY",4
"Think Complexity","STATISTICS",6
"To Sir With Love","COMPUTER_SCIENCE",5
"To Sir With Love","DANCE",9
"To Sir With Love","ECONOMICS",5
"To Sir With Love","ENGLISH",7
"To Sir With Love","MATHEMATICS",7
"To Sir With Love","POLITICAL_SCIENCE",7
"To Sir With Love","PSYCHOLOGY",7
"To Sir With Love","STATISTICS",10
"Trembling of a Leaf, The","COMPUTER_SCIENCE",5
"Trembling of a Leaf, The","DANCE",9
"Trembling of a Leaf, The","ECONOMICS",8
"Trembling of a Leaf, The","ENGLISH",5
"Trembling of a Leaf, The","MATHEMATICS",4
"Trembling of a Leaf, The","POLITICAL_SCIENCE",8
"Trembling of a Leaf, The","PSYCHOLOGY",6
"Trembling of a Leaf, The","STATISTICS",3
"Trial, The","COMPUTER_SCIENCE",6
"Trial, The","DANCE",8
"Trial, The","ECONOMICS",11
"Trial, The","ENGLISH",6
"Trial, The","MATHEMATICS",7
"Trial, The","POLITICAL_SCIENCE",4
"Trial, The","PSYCHOLOGY",10
"Trial, The","STATISTICS",6
"Uncommon Wisdom","COMPUTER_SCIENCE",5
"Uncommon Wisdom","DANCE",9
"Uncommon Wisdom","ECONOMICS",6
"Uncommon Wisdom","ENGLISH",4
"Uncommon Wisdom","MATHEMATICS",10
"Uncommon Wisdom","POLITICAL_SCIENCE",4
"Uncommon Wisdom","PSYCHOLOGY",5
"Uncommon Wisdom","STATISTICS",7
"Unpopular Essays","COMPUTER_SCIENCE",11
"Unpopular Essays","DANCE",5
"Unpopular Essays","ECONOMICS",6
"Unpopular Essays","ENGLISH",8
"Unpopular Essays","MATHEMATICS",6
"Unpopular Essays","POLITICAL_SCIENCE",7
"Unpopular Essays","PSYCHOLOGY",8
"Unpopular Essays","STATISTICS",5
"Urlasurla","COMPUTER_SCIENCE",5
"Urlasurla","DANCE",3
"Urlasurla","ECONOMICS",7
"Urlasurla","ENGLISH",5
"Urlasurla","MATHEMATICS",8
"Urlasurla","POLITICAL_SCIENCE",8
"Urlasurla","PSYCHOLOGY",9
"Urlasurla","STATISTICS",9
"Veil: Secret Wars of the CIA","COMPUTER_SCIENCE",5
"Veil: Secret Wars of the CIA","DANCE",13
"Veil: Secret Wars of the CIA","ECONOMICS",5
"Veil: Secret Wars of the CIA","ENGLISH",8
"Veil: Secret Wars of the CIA","MATHEMATICS",4
"Veil: Secret Wars of the CIA","POLITICAL_SCIENCE",8
"Veil: Secret Wars of the CIA","PSYCHOLOGY",4
"Veil: Secret Wars of the CIA","STATISTICS",1
"Veteran, The","COMPUTER_SCIENCE",4
"Veteran, The","DANCE",7
"Veteran, The","ECONOMICS",3
"Veteran, The","ENGLISH",8
"Veteran, The","MATHEMATICS",13
"Veteran, The","POLITICAL_SCIENCE",7
"Veteran, The","PSYCHOLOGY",8
"Veteran, The","STATISTICS",5
"Vyakti ani Valli","COMPUTER_SCIENCE",4
"Vyakti ani Valli","DANCE",3
"Vyakti ani Valli","ECONOMICS",5
"Vyakti ani Valli","ENGLISH",6
"Vyakti ani Valli","MATHEMATICS",10
"Vyakti ani Valli","POLITICAL_SCIENCE",7
"Vyakti ani Valli","PSYCHOLOGY",2
"Vyakti ani Valli","STATISTICS",5
"We the Living","COMPUTER_SCIENCE",5
"We the Living","DANCE",9
"We the Living","ECONOMICS",3
"We the Living","ENGLISH",10
"We the Living","MATHEMATICS",9
"We the Living","POLITICAL_SCIENCE",4
"We the Living","PSYCHOLOGY",3
"We the Living","STATISTICS",6
"We the Nation","COMPUTER_SCIENCE",12
"We the Nation","DANCE",9
"We the Nation","ECONOMICS",6
"We the Nation","ENGLISH",10
"We the Nation","MATHEMATICS",2
"We the Nation","POLITICAL_SCIENCE",5
"We the Nation","PSYCHOLOGY",12
"We the Nation","STATISTICS",11
"We the People","COMPUTER_SCIENCE",5
"We the People","DANCE",4
"We the People","ECONOMICS",2
"We the People","ENGLISH",9
"We the People","MATHEMATICS",9
"We the People","POLITICAL_SCIENCE",6
"We the People","PSYCHOLOGY",5
"We the People","STATISTICS",2
"Wealth of Nations, The","COMPUTER_SCIENCE",6
"Wealth of Nations, The","DANCE",8
"Wealth of Nations, The","ECONOMICS",6
"Wealth of Nations, The","ENGLISH",11
"Wealth of Nations, The","MATHEMATICS",3
"Wealth of Nations, The","POLITICAL_SCIENCE",8
"Wealth of Nations, The","PSYCHOLOGY",3
"Wealth of Nations, The","STATISTICS",3
"Winter of Our Discontent, The","COMPUTER_SCIENCE",6
"Winter of Our Discontent, The","DANCE",8
"Winter of Our Discontent, The","ECONOMICS",1
"Winter of Our Discontent, The","ENGLISH",4
"Winter of Our Discontent, The","MATHEMATICS",4
"Winter of Our Discontent, The","POLITICAL_SCIENCE",7
"Winter of Our Discontent, The","PSYCHOLOGY",12
"Winter of Our Discontent, The","STATISTICS",6
"World's Great Thinkers, The","COMPUTER_SCIENCE",6
"World's Great Thinkers, The","DANCE",8
"World's Great Thinkers, The","ECONOMICS",4
"World's Great Thinkers, The","ENGLISH",2
"World's Great Thinkers, The","MATHEMATICS",7
"World's Great Thinkers, The","POLITICAL_SCIENCE",6
"World's Great Thinkers, The","PSYCHOLOGY",2
"World's Great Thinkers, The","STATISTICS",5
"World's Greatest Short Stories, The","COMPUTER_SCIENCE",3
"World's Greatest Short Stories, The","DANCE",8
"World's Greatest Short Stories, The","ECONOMICS",9
"World's Greatest Short Stories, The","ENGLISH",7
"World's Greatest Short Stories, The","MATHEMATICS",4
"World's Greatest Short Stories, The","POLITICAL_SCIENCE",4
"World's Greatest Short Stories, The","PSYCHOLOGY",6
"World's Greatest Short Stories, The","STATISTICS",7
"World's Greatest Trials, The","COMPUTER_SCIENCE",5
"World's Greatest Trials, The","DANCE",6
"World's Greatest Trials, The","ECONOMICS",6
"World's Greatest Trials, The","ENGLISH",9
"World's Greatest Trials, The","MATHEMATICS",12
"World's Greatest Trials, The","POLITICAL_SCIENCE",13
"World's Greatest Trials, The","PSYCHOLOGY",5
"World's Greatest Trials, The","STATISTICS",4
"Zen & The Art of Motorcycle Maintenance","COMPUTER_SCIENCE",11
"Zen & The Art of Motorcycle Maintenance","DANCE",8
"Zen & The Art of Motorcycle Maintenance","ECONOMICS",10
"Zen & The Art of Motorcycle Maintenance","ENGLISH",5
"Zen & The Art of Motorcycle Maintenance","MATHEMATICS",3
"Zen & The Art of Motorcycle Maintenance","POLITICAL_SCIENCE",7
"Zen & The Art of Motorcycle Maintenance","PSYCHOLOGY",6
"Zen & The Art of Motorcycle Maintenance","STATISTICS",9
